xpaths,text,highlighted_xpaths,highlighted_segmented_text,tagged_sequence
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[39]/td[1]/p,ARTICLE VIII,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[39]/td[3]/p,MISCELLANEOUS PROVISIONS,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[39]/td[6],52,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[41]/td[1]/p,Section 8.1,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[41]/td[3]/p,Amendment or Supplement,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[41]/td[6],52,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[42]/td[1]/p,Section 8.2,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[42]/td[3]/p,"Extension of Time, Waiver, etc",,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[42]/td[6],52,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[43]/td[1]/p,Section 8.3,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[43]/td[3]/p,No Survival,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[43]/td[6],52,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[44]/td[1]/p,Section 8.4,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[44]/td[3]/p,Entire Agreement; No Third Party Beneficiary,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[44]/td[6],52,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[45]/td[1]/p,Section 8.5,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[45]/td[3]/p,Applicable Law; Jurisdiction,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[45]/td[6],53,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[46]/td[1]/p,Section 8.6,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[46]/td[3]/p/font,Non-Reliance,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[46]/td[6],55,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[47]/td[1]/p,Section 8.7,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[47]/td[3]/p,Assignment,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[47]/td[6],56,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[48]/td[1]/p,Section 8.8,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[48]/td[3]/p,Notices,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[48]/td[6],56,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[49]/td[1]/p,Section 8.9,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[49]/td[3]/p,Severability,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[49]/td[6],57,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[50]/td[1]/p,Section 8.10,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[50]/td[3]/p,Construction,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[50]/td[6],57,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[51]/td[1]/p,Section 8.11,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[51]/td[3]/p,Counterparts; Signatures,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[51]/td[6],58,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[53]/td[1]/p,Exhibit A,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[53]/td[3]/p,Definitions,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[54]/td[1]/p,Exhibit B,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[54]/td[3]/p,Certificate of Incorporation of the Surviving Corporation,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[55]/td[1]/p,Exhibit C,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/table/tbody/tr[55]/td[3]/p,Bylaws,,,o
/html/body/document/type/sequence/filename/description/text/center[3]/div/p[2],iii,/html/body/document/type/sequence/filename/description/text/center[3]/div/p[2],iii,s_n
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[1]/b,AGREEMENT AND PLAN OF MERGER,/html/body/document/type/sequence/filename/description/text/center[4]/div/p[1]/b,AGREEMENT AND PLAN OF MERGER,s_st
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2],This,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[1],A,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[1]/small,GREEME,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/small[1]/b,NT,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[2]/small,AN,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/small[2]/b,D,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[3],P,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[3]/small[1],LAN,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[3]/small[2],OF,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[4],M,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[4]/small,ERGER,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2],(“,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[5]/i,Agr,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[6]/i,eement,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2],"”) is made and entered into as of April 11, 2021 (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[7]/i,Agreement Da,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[8]/i,te,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2],"”) by and among DiaSorin S.p.A., a",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/i[1],societ,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/i[2],à,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/i[3],per azioni,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2],organized under the laws of the Republic of Italy,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2],(“,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[9]/i,Pa,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[10]/i,rent,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2],"”), Diagonal Subsidiary Inc., a Delaware corporation and wholly owned indirect subsidiary of Parent (“",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[11]/i,Mer,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[12]/i,ger Sub,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[13]/i,si,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[14]/i,diary,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2],"”), and Luminex Corporation, a Delaware corporation (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/b[15]/i,Company,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2],”). Certain capitalized terms used in this Agreement are defined in,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2]/u,Exhibit A,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[2],.,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[3]/b,RECITALS,/html/body/document/type/sequence/filename/description/text/center[4]/div/p[3]/b,RECITALS,s_st
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[4],"WHEREAS, the parties hereto intend that, on the terms and subject to the conditions set forth herein, Merger Subsidiary shall merge with and into the Company, with the Company being the surviving corporation (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[4]/b/i,Merger,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[4],”);,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[5],"WHEREAS, the board of directors of the Company (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[5]/b[1]/i,Compan,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[5]/b[2]/i,y Boar,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[5]/b[3]/i,d,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[5],"”) has unanimously (i) determined that this Agreement and the Transactions, including the Merger, are fair to and in the best interests of the Company and its stockholders, (ii) approved and declared advisable this Agreement and the Transactions, (iii) resolved to recommend that the Company’s stockholders adopt this Agreement and approve the Merger and (iv) directed that this Agreement be submitted to the Company’s stockholders for their adoption;",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[6],"WHEREAS, each of the boards of directors of Parent and Merger Subsidiary has (i) approved and declared advisable this Agreement and the Transactions, including the Merger, upon the terms and subject to the conditions set forth herein and (ii) determined that this Agreement and the Transactions, including the Merger, are fair to, and in the best interests of, Parent and Merger Subsidiary, respectively;",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[7],"WHEREAS, Parent shall, or shall cause the direct holder of the stock of Merger Subsidiary to, immediately following execution and delivery of this Agreement, adopt this Agreement in its capacity as sole stockholder of Merger Subsidiary; and",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[8],"WHEREAS, the Company, Parent and Merger Subsidiary desire to make certain representations, warranties, covenants and agreements in connection with this Agreement and to set forth certain conditions to the Merger.",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[9]/b,AGREEMENT,/html/body/document/type/sequence/filename/description/text/center[4]/div/p[9]/b,AGREEMENT,s_st
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[10],"NOW, THEREFORE, in consideration of the mutual covenants and premises contained in this Agreement and for other good and valuable consideration, the receipt and adequacy of which are hereby acknowledged, the parties to this Agreement agree as follows:",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[11]/b,ARTICLE I,/html/body/document/type/sequence/filename/description/text/center[4]/div/p[11]/b,ARTICLE I,s_sn
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[12]/b,THE MERGER,/html/body/document/type/sequence/filename/description/text/center[4]/div/p[12]/b,THE MERGER,s_st
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[13],Section 1.1,/html/body/document/type/sequence/filename/description/text/center[4]/div/p[13],Section 1.1,s_ssn
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[13]/u[1],T,/html/body/document/type/sequence/filename/description/text/center[4]/div/p[13]/u[1],T,b_sst
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[13]/u[2],he Merger,/html/body/document/type/sequence/filename/description/text/center[4]/div/p[13]/u[2],he Merger,e_sst
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[13],.,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[14],(a)    Upon the terms and subject to the satisfaction or waiver (to the extent permitted by applicable Law) of the conditions set forth in,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[14]/u,Article VI,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[14],"(other than those conditions that by their terms are to be satisfied at the Closing, but subject to the satisfaction or waiver (to the extent permitted by applicable Law) of such conditions at the Closing), at the Effective Time, Merger Subsidiary shall be merged with and into the Company in accordance with the Delaware General Corporation Law (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[14]/b[1]/i,DGCL,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[14],"”) whereupon the separate existence of Merger Subsidiary shall cease, and the Company shall be the surviving corporation (the “",,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[14]/b[2]/i,Surviving Cor,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[14]/b[3]/i,poration,,,o
/html/body/document/type/sequence/filename/description/text/center[4]/div/p[14],”) as a wholly owned indirect Subsidiary of Parent.,,,o
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[1],(b)    The consummation of the Merger shall take place at a closing (the “,,,o
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[1]/b[1]/i,Closing,,,o
/html/body/document/type/sequence/filename/description/text/center[5]/div/p[1],"”) to be held remotely via electronic transmission of related documentation or similar means, on a date and at a time to be agreed upon by Parent and the Company, which date shall be no later than the third (3rd) Business Day after the satisfaction or waiver (to the extent permitted by applicable Law) of the conditions set forth in",,,o
